hora_requisicao,codigo_linha,nome_linha,letreiro,codigo_onibus,x,y,hora_gps
11:42:00,34453,574J-10,TERM. VL. CARRÃO - METRÔ CONCEIÇÃO,52923,-46.5347386875,-23.5726035,2025-09-12 14:41:54+00:00
11:42:00,34453,574J-10,TERM. VL. CARRÃO - METRÔ CONCEIÇÃO,52927,-46.641462,-23.636083499999998,2025-09-12 14:42:16+00:00
11:42:00,34453,574J-10,TERM. VL. CARRÃO - METRÔ CONCEIÇÃO,52925,-46.61914625,-23.625389,2025-09-12 14:42:14+00:00
11:42:00,34453,574J-10,TERM. VL. CARRÃO - METRÔ CONCEIÇÃO,52906,-46.522756,-23.558235500000002,2025-09-12 14:42:07+00:00
11:42:00,34453,574J-10,TERM. VL. CARRÃO - METRÔ CONCEIÇÃO,52128,-46.618720499999995,-23.626115,2025-09-12 14:42:04+00:00
11:42:00,34453,574J-10,TERM. VL. CARRÃO - METRÔ CONCEIÇÃO,52918,-46.6415195,-23.6352275,2025-09-12 14:41:50+00:00
11:42:00,34453,574J-10,TERM. VL. CARRÃO - METRÔ CONCEIÇÃO,52921,-46.641462,-23.636083499999998,2025-09-12 14:42:16+00:00
11:42:00,34453,574J-10,TERM. VL. CARRÃO - METRÔ CONCEIÇÃO,52914,-46.5724695,-23.5760665,2025-09-12 14:42:12+00:00
11:42:00,34453,574J-10,TERM. VL. CARRÃO - METRÔ CONCEIÇÃO,52157,-46.641462,-23.636083499999998,2025-09-12 14:42:00+00:00
11:42:00,34453,574J-10,TERM. VL. CARRÃO - METRÔ CONCEIÇÃO,52915,-46.602692,-23.6022485,2025-09-12 14:41:59+00:00
11:42:00,34453,574J-10,TERM. VL. CARRÃO - METRÔ CONCEIÇÃO,52932,-46.598608,-23.582124999999998,2025-09-12 14:41:49+00:00
11:42:00,34453,574J-10,TERM. VL. CARRÃO - METRÔ CONCEIÇÃO,52939,-46.5531215,-23.5687415,2025-09-12 14:41:44+00:00
11:42:00,768,4113-10,PÇA. DA REPÚBLICA - GENTIL DE MOURA,41530,-46.618715,-23.57754675,2025-09-12 14:42:11+00:00
11:42:00,768,4113-10,PÇA. DA REPÚBLICA - GENTIL DE MOURA,41557,-46.612840250000005,-23.60155975,2025-09-12 14:42:18+00:00
11:42:00,768,4113-10,PÇA. DA REPÚBLICA - GENTIL DE MOURA,41908,-46.612840250000005,-23.60155975,2025-09-12 14:41:40+00:00
11:42:00,768,4113-10,PÇA. DA REPÚBLICA - GENTIL DE MOURA,41782,-46.612840250000005,-23.60155975,2025-09-12 14:42:07+00:00
11:42:00,768,4113-10,PÇA. DA REPÚBLICA - GENTIL DE MOURA,41597,-46.612789250000006,-23.60206675,2025-09-12 14:41:57+00:00
11:42:00,768,4113-10,PÇA. DA REPÚBLICA - GENTIL DE MOURA,41571,-46.638573375,-23.544589625,2025-09-12 14:42:12+00:00
11:42:00,768,4113-10,PÇA. DA REPÚBLICA - GENTIL DE MOURA,41824,-46.612840250000005,-23.60155975,2025-09-12 14:42:01+00:00
11:42:00,768,4113-10,PÇA. DA REPÚBLICA - GENTIL DE MOURA,41579,-46.637947499999996,-23.546547124999996,2025-09-12 14:41:41+00:00
11:42:00,768,4113-10,PÇA. DA REPÚBLICA - GENTIL DE MOURA,41519,-46.63945699999999,-23.5428055,2025-09-12 14:41:57+00:00
11:42:00,768,4113-10,PÇA. DA REPÚBLICA - GENTIL DE MOURA,41904,-46.612840250000005,-23.60155975,2025-09-12 14:41:52+00:00
11:42:00,768,4113-10,PÇA. DA REPÚBLICA - GENTIL DE MOURA,41794,-46.61281475,-23.60181325,2025-09-12 14:42:07+00:00
11:42:00,768,4113-10,PÇA. DA REPÚBLICA - GENTIL DE MOURA,41833,-46.612840250000005,-23.60155975,2025-09-12 14:42:12+00:00
11:42:00,768,4113-10,PÇA. DA REPÚBLICA - GENTIL DE MOURA,41526,-46.612840250000005,-23.60155975,2025-09-12 14:42:02+00:00
11:42:00,768,4113-10,PÇA. DA REPÚBLICA - GENTIL DE MOURA,41570,-46.62804075,-23.56821425,2025-09-12 14:41:55+00:00
11:42:00,768,4113-10,PÇA. DA REPÚBLICA - GENTIL DE MOURA,41507,-46.630521,-23.566354250000003,2025-09-12 14:42:10+00:00
11:42:00,768,4113-10,PÇA. DA REPÚBLICA - GENTIL DE MOURA,41810,-46.612840250000005,-23.60155975,2025-09-12 14:41:51+00:00
11:42:00,768,4113-10,PÇA. DA REPÚBLICA - GENTIL DE MOURA,41574,-46.612840250000005,-23.60155975,2025-09-12 14:41:55+00:00
11:42:00,33632,1722-10,METRÔ TUCURUVI - JD. MARINA,26067,-46.6410835,-23.466802,2025-09-12 14:41:58+00:00
11:42:00,33632,1722-10,METRÔ TUCURUVI - JD. MARINA,26180,-46.585585,-23.458181500000002,2025-09-12 14:41:35+00:00
11:42:00,33632,1722-10,METRÔ TUCURUVI - JD. MARINA,26529,-46.662403749999996,-23.47623225,2025-09-12 14:41:57+00:00
11:42:00,33632,1722-10,METRÔ TUCURUVI - JD. MARINA,26304,-46.6708215,-23.4825545,2025-09-12 14:42:15+00:00
11:42:00,33632,1722-10,METRÔ TUCURUVI - JD. MARINA,26103,-46.597751,-23.4766755,2025-09-12 14:42:02+00:00
11:42:00,33632,1722-10,METRÔ TUCURUVI - JD. MARINA,26091,-46.671637000000004,-23.482122250000003,2025-09-12 14:41:58+00:00
11:42:00,33632,1722-10,METRÔ TUCURUVI - JD. MARINA,26246,-46.619606000000005,-23.458327,2025-09-12 14:41:39+00:00
11:42:00,33632,1722-10,METRÔ TUCURUVI - JD. MARINA,26116,-46.6730265,-23.482271500000003,2025-09-12 14:41:51+00:00
11:42:00,35015,2105-10,LGO. DA CONCÓRDIA - JD. FILHOS DA TERRA,22017,-46.582171,-23.435454,2025-09-12 14:41:56+00:00
11:42:00,35015,2105-10,LGO. DA CONCÓRDIA - JD. FILHOS DA TERRA,22001,-46.591373000000004,-23.456357750000002,2025-09-12 14:41:36+00:00
11:42:00,35015,2105-10,LGO. DA CONCÓRDIA - JD. FILHOS DA TERRA,22156,-46.581235,-23.4349075,2025-09-12 14:42:14+00:00
11:42:00,35015,2105-10,LGO. DA CONCÓRDIA - JD. FILHOS DA TERRA,22308,-46.62208925,-23.535062500000002,2025-09-12 14:42:19+00:00
11:42:00,35015,2105-10,LGO. DA CONCÓRDIA - JD. FILHOS DA TERRA,22153,-46.5818785,-23.4352895,2025-09-12 14:42:17+00:00
11:42:00,878,9011-10,TERM. CACHOEIRINHA - CPTM JARAGUÁ,16987,-46.73304925,-23.440309,2025-09-12 14:42:17+00:00
11:42:00,878,9011-10,TERM. CACHOEIRINHA - CPTM JARAGUÁ,16478,-46.738116000000005,-23.45467,2025-09-12 14:42:06+00:00
11:42:00,878,9011-10,TERM. CACHOEIRINHA - CPTM JARAGUÁ,16390,-46.7084175,-23.4394515,2025-09-12 14:41:49+00:00
11:42:00,878,9011-10,TERM. CACHOEIRINHA - CPTM JARAGUÁ,16988,-46.738116000000005,-23.45467,2025-09-12 14:41:54+00:00
11:42:00,878,9011-10,TERM. CACHOEIRINHA - CPTM JARAGUÁ,16991,-46.738116000000005,-23.45467,2025-09-12 14:42:09+00:00
11:42:00,878,9011-10,TERM. CACHOEIRINHA - CPTM JARAGUÁ,16993,-46.738116000000005,-23.45467,2025-09-12 14:41:50+00:00
11:42:00,878,9011-10,TERM. CACHOEIRINHA - CPTM JARAGUÁ,16307,-46.720667999999996,-23.443644999999997,2025-09-12 14:42:05+00:00
11:42:00,878,9011-10,TERM. CACHOEIRINHA - CPTM JARAGUÁ,16994,-46.684215,-23.46107025,2025-09-12 14:41:58+00:00
11:42:00,1305,5106-31,METRÔ ANA ROSA - JD. UBIRAJARA,63688,-46.6429615,-23.6882995,2025-09-12 14:41:43+00:00
11:42:00,1305,5106-31,METRÔ ANA ROSA - JD. UBIRAJARA,63685,-46.642315749999995,-23.588529375,2025-09-12 14:42:20+00:00
11:42:00,1305,5106-31,METRÔ ANA ROSA - JD. UBIRAJARA,63683,-46.6614975,-23.6922625,2025-09-12 14:42:05+00:00
11:42:00,713,2100-10,PÇA. DA SÉ - TERM. VL. CARRÃO,41592,-46.522659000000004,-23.5587215,2025-09-12 14:41:43+00:00
11:42:00,713,2100-10,PÇA. DA SÉ - TERM. VL. CARRÃO,41783,-46.522659000000004,-23.5587215,2025-09-12 14:42:04+00:00
11:42:00,713,2100-10,PÇA. DA SÉ - TERM. VL. CARRÃO,41789,-46.522659000000004,-23.5587215,2025-09-12 14:42:08+00:00
11:42:00,713,2100-10,PÇA. DA SÉ - TERM. VL. CARRÃO,41830,-46.633178,-23.5494175,2025-09-12 14:41:37+00:00
11:42:00,713,2100-10,PÇA. DA SÉ - TERM. VL. CARRÃO,41793,-46.561119,-23.562192,2025-09-12 14:41:39+00:00
11:42:00,713,2100-10,PÇA. DA SÉ - TERM. VL. CARRÃO,41786,-46.522659000000004,-23.5587215,2025-09-12 14:42:00+00:00
11:42:00,713,2100-10,PÇA. DA SÉ - TERM. VL. CARRÃO,41907,-46.532364,-23.5723245,2025-09-12 14:41:42+00:00
11:42:00,713,2100-10,PÇA. DA SÉ - TERM. VL. CARRÃO,41139,-46.565458,-23.560541125,2025-09-12 14:42:10+00:00
11:42:00,713,2100-10,PÇA. DA SÉ - TERM. VL. CARRÃO,41834,-46.522659000000004,-23.5587215,2025-09-12 14:41:37+00:00
11:42:00,713,2100-10,PÇA. DA SÉ - TERM. VL. CARRÃO,41800,-46.522659000000004,-23.5587215,2025-09-12 14:41:40+00:00
11:42:00,713,2100-10,PÇA. DA SÉ - TERM. VL. CARRÃO,41914,-46.522659000000004,-23.5587215,2025-09-12 14:41:55+00:00
11:42:00,713,2100-10,PÇA. DA SÉ - TERM. VL. CARRÃO,41903,-46.52120075,-23.5595,2025-09-12 14:42:04+00:00
11:42:00,713,2100-10,PÇA. DA SÉ - TERM. VL. CARRÃO,41803,-46.522659000000004,-23.5587215,2025-09-12 14:42:06+00:00
11:42:00,713,2100-10,PÇA. DA SÉ - TERM. VL. CARRÃO,41131,-46.586489,-23.559128,2025-09-12 14:41:37+00:00
11:42:00,713,2100-10,PÇA. DA SÉ - TERM. VL. CARRÃO,41814,-46.522659000000004,-23.5587215,2025-09-12 14:42:10+00:00
11:42:00,713,2100-10,PÇA. DA SÉ - TERM. VL. CARRÃO,41585,-46.5224925,-23.5587665,2025-09-12 14:42:20+00:00
11:42:00,713,2100-10,PÇA. DA SÉ - TERM. VL. CARRÃO,41778,-46.594786,-23.555605999999997,2025-09-12 14:42:11+00:00
11:42:00,1062,3778-10,METRÔ CARRÃO - JD. STA. TEREZINHA,45600,-46.56404,-23.538515,2025-09-12 14:42:14+00:00
11:42:00,1062,3778-10,METRÔ CARRÃO - JD. STA. TEREZINHA,45317,-46.493266500000004,-23.57692525,2025-09-12 14:42:09+00:00
11:42:00,1062,3778-10,METRÔ CARRÃO - JD. STA. TEREZINHA,45758,-46.486423,-23.569554,2025-09-12 14:42:04+00:00
11:42:00,1062,3778-10,METRÔ CARRÃO - JD. STA. TEREZINHA,45474,-46.52660075,-23.55490325,2025-09-12 14:42:18+00:00
11:42:00,1062,3778-10,METRÔ CARRÃO - JD. STA. TEREZINHA,45008,-46.5481845,-23.542620499999998,2025-09-12 14:41:50+00:00
11:42:00,1062,3778-10,METRÔ CARRÃO - JD. STA. TEREZINHA,45635,-46.54590225,-23.54444625,2025-09-12 14:41:55+00:00
11:42:00,1062,3778-10,METRÔ CARRÃO - JD. STA. TEREZINHA,45566,-46.564417,-23.5431195,2025-09-12 14:41:48+00:00
11:42:00,1062,3778-10,METRÔ CARRÃO - JD. STA. TEREZINHA,45399,-46.502975750000004,-23.57244175,2025-09-12 14:42:00+00:00
11:42:00,35254,1012-10,JD. MONTE BELO - TERM. JD. BRITANIA,16018,-46.787079000000006,-23.432268999999998,2025-09-12 14:41:49+00:00
11:42:00,35254,1012-10,JD. MONTE BELO - TERM. JD. BRITANIA,16136,-46.7871035,-23.43283075,2025-09-12 14:41:37+00:00
11:42:00,35254,1012-10,JD. MONTE BELO - TERM. JD. BRITANIA,16398,-46.793561249999996,-23.430778749999998,2025-09-12 14:41:46+00:00
11:42:00,32903,2363-10,TERM. PQ. D. PEDRO II - JD. DANFER,32665,-46.630478,-23.546607,2025-09-12 14:41:49+00:00
11:42:00,32903,2363-10,TERM. PQ. D. PEDRO II - JD. DANFER,32044,-46.50209475,-23.4987395,2025-09-12 14:42:13+00:00
11:42:00,32903,2363-10,TERM. PQ. D. PEDRO II - JD. DANFER,32029,-46.50209475,-23.4987395,2025-09-12 14:41:40+00:00
11:42:00,32903,2363-10,TERM. PQ. D. PEDRO II - JD. DANFER,32663,-46.506603,-23.504689,2025-09-12 14:42:11+00:00
11:42:00,32903,2363-10,TERM. PQ. D. PEDRO II - JD. DANFER,32019,-46.5762615,-23.535124,2025-09-12 14:41:37+00:00
11:42:00,32903,2363-10,TERM. PQ. D. PEDRO II - JD. DANFER,32026,-46.50209475,-23.4987395,2025-09-12 14:41:44+00:00
11:42:00,456,917H-10,METRÔ VL. MARIANA - TERM. PIRITUBA,11904,-46.728221500000004,-23.4884305,2025-09-12 14:41:38+00:00
11:42:00,456,917H-10,METRÔ VL. MARIANA - TERM. PIRITUBA,11832,-46.7257505,-23.486014,2025-09-12 14:42:18+00:00
11:42:00,456,917H-10,METRÔ VL. MARIANA - TERM. PIRITUBA,11833,-46.72617225,-23.5363125,2025-09-12 14:42:15+00:00
11:42:00,456,917H-10,METRÔ VL. MARIANA - TERM. PIRITUBA,11902,-46.7539685,-23.514272,2025-09-12 14:42:05+00:00
11:42:00,456,917H-10,METRÔ VL. MARIANA - TERM. PIRITUBA,11903,-46.7497065,-23.489049,2025-09-12 14:42:02+00:00
11:42:00,456,917H-10,METRÔ VL. MARIANA - TERM. PIRITUBA,11909,-46.7262255,-23.486517,2025-09-12 14:42:18+00:00
11:42:00,456,917H-10,METRÔ VL. MARIANA - TERM. PIRITUBA,11901,-46.737003,-23.53141475,2025-09-12 14:42:18+00:00
11:42:00,456,917H-10,METRÔ VL. MARIANA - TERM. PIRITUBA,11834,-46.660886500000004,-23.5576405,2025-09-12 14:42:20+00:00
11:42:00,456,917H-10,METRÔ VL. MARIANA - TERM. PIRITUBA,11907,-46.726683,-23.487007,2025-09-12 14:42:12+00:00
11:42:00,456,917H-10,METRÔ VL. MARIANA - TERM. PIRITUBA,11908,-46.726082,-23.486366500000003,2025-09-12 14:42:11+00:00
11:42:00,456,917H-10,METRÔ VL. MARIANA - TERM. PIRITUBA,11898,-46.634663,-23.589214499999997,2025-09-12 14:42:13+00:00
11:42:00,456,917H-10,METRÔ VL. MARIANA - TERM. PIRITUBA,11821,-46.726875,-23.487215,2025-09-12 14:42:12+00:00
11:42:00,456,917H-10,METRÔ VL. MARIANA - TERM. PIRITUBA,11823,-46.7257505,-23.486014,2025-09-12 14:42:12+00:00
11:42:00,671,1732-10,TERM. AMARAL GURGEL - VL. SABRINA,21712,-46.6038955,-23.484924499999998,2025-09-12 14:42:04+00:00
11:42:00,671,1732-10,TERM. AMARAL GURGEL - VL. SABRINA,21735,-46.574346,-23.487747,2025-09-12 14:41:46+00:00
11:42:00,671,1732-10,TERM. AMARAL GURGEL - VL. SABRINA,21352,-46.649702000000005,-23.53482875,2025-09-12 14:42:01+00:00
11:42:00,671,1732-10,TERM. AMARAL GURGEL - VL. SABRINA,21755,-46.5743735,-23.487852,2025-09-12 14:42:02+00:00
11:42:00,671,1732-10,TERM. AMARAL GURGEL - VL. SABRINA,21711,-46.645952750000006,-23.5067075,2025-09-12 14:41:57+00:00
11:42:00,34045,509M-10,TERM. PRINC. ISABEL - JD. MIRIAM,63563,-46.6367245,-23.679894,2025-09-12 14:42:17+00:00
11:42:00,34045,509M-10,TERM. PRINC. ISABEL - JD. MIRIAM,63109,-46.6424005,-23.675500999999997,2025-09-12 14:41:51+00:00
11:42:00,34045,509M-10,TERM. PRINC. ISABEL - JD. MIRIAM,63114,-46.636998000000006,-23.680045,2025-09-12 14:42:14+00:00
11:42:00,34045,509M-10,TERM. PRINC. ISABEL - JD. MIRIAM,63108,-46.636858000000004,-23.679968000000002,2025-09-12 14:41:58+00:00
11:42:00,34045,509M-10,TERM. PRINC. ISABEL - JD. MIRIAM,63024,-46.665043250000004,-23.606495375,2025-09-12 14:41:50+00:00
11:42:00,34045,509M-10,TERM. PRINC. ISABEL - JD. MIRIAM,63135,-46.63521125,-23.54261975,2025-09-12 14:42:18+00:00
11:42:00,34045,509M-10,TERM. PRINC. ISABEL - JD. MIRIAM,63096,-46.644696499999995,-23.534307499999997,2025-09-12 14:42:12+00:00
11:42:00,34045,509M-10,TERM. PRINC. ISABEL - JD. MIRIAM,63023,-46.65788175,-23.665529749999997,2025-09-12 14:41:40+00:00
11:42:00,34045,509M-10,TERM. PRINC. ISABEL - JD. MIRIAM,63546,-46.6363,-23.679666500000003,2025-09-12 14:41:36+00:00
11:42:00,33863,4025-10,METRÔ TATUAPÉ - SÍTIO DAS FIGUEIRAS,55275,-46.574321499999996,-23.541593499999998,2025-09-12 14:41:37+00:00
11:42:00,33863,4025-10,METRÔ TATUAPÉ - SÍTIO DAS FIGUEIRAS,55547,-46.574321499999996,-23.541593499999998,2025-09-12 14:41:47+00:00
11:42:00,33863,4025-10,METRÔ TATUAPÉ - SÍTIO DAS FIGUEIRAS,55468,-46.5773955,-23.559292,2025-09-12 14:41:45+00:00
11:42:00,33863,4025-10,METRÔ TATUAPÉ - SÍTIO DAS FIGUEIRAS,55334,-46.574321499999996,-23.541593499999998,2025-09-12 14:42:05+00:00
11:42:00,33863,4025-10,METRÔ TATUAPÉ - SÍTIO DAS FIGUEIRAS,55074,-46.5755465,-23.542009,2025-09-12 14:42:15+00:00
11:42:00,33863,4025-10,METRÔ TATUAPÉ - SÍTIO DAS FIGUEIRAS,55292,-46.55722025,-23.60672625,2025-09-12 14:41:40+00:00
11:42:00,33863,4025-10,METRÔ TATUAPÉ - SÍTIO DAS FIGUEIRAS,55141,-46.56888775,-23.586232250000002,2025-09-12 14:41:50+00:00
11:42:00,33863,4025-10,METRÔ TATUAPÉ - SÍTIO DAS FIGUEIRAS,55310,-46.58153675,-23.5798045,2025-09-12 14:42:12+00:00
11:42:00,33863,4025-10,METRÔ TATUAPÉ - SÍTIO DAS FIGUEIRAS,55328,-46.5569305,-23.605882,2025-09-12 14:42:19+00:00
11:42:00,33879,476G-10,IBIRAPUERA - JD. ELBA,56354,-46.519349250000005,-23.609308,2025-09-12 14:41:39+00:00
11:42:00,33879,476G-10,IBIRAPUERA - JD. ELBA,56258,-46.5049135,-23.614908999999997,2025-09-12 14:41:41+00:00
11:42:00,33879,476G-10,IBIRAPUERA - JD. ELBA,56210,-46.504729,-23.6151385,2025-09-12 14:41:55+00:00
11:42:00,33879,476G-10,IBIRAPUERA - JD. ELBA,56201,-46.620808,-23.595637,2025-09-12 14:42:06+00:00
11:42:00,1137,5702-10,METRÔ JABAQUARA - REFÚGIO STA. TEREZINHA,68430,-46.6337565,-23.6880125,2025-09-12 14:41:47+00:00
11:42:00,1137,5702-10,METRÔ JABAQUARA - REFÚGIO STA. TEREZINHA,68459,-46.640461,-23.6472555,2025-09-12 14:41:43+00:00
11:42:00,1137,5702-10,METRÔ JABAQUARA - REFÚGIO STA. TEREZINHA,68279,-46.638406,-23.666279,2025-09-12 14:41:50+00:00
11:42:00,33386,971T-10,METRÔ SANTANA - VL. STA. MARIA,22677,-46.6688365,-23.49192075,2025-09-12 14:42:00+00:00
11:42:00,33386,971T-10,METRÔ SANTANA - VL. STA. MARIA,22662,-46.652222,-23.4879485,2025-09-12 14:41:44+00:00
11:42:00,33386,971T-10,METRÔ SANTANA - VL. STA. MARIA,22917,-46.67373550000001,-23.4933625,2025-09-12 14:42:15+00:00
11:42:00,33386,971T-10,METRÔ SANTANA - VL. STA. MARIA,22496,-46.64127225,-23.493081500000002,2025-09-12 14:41:44+00:00
11:42:00,33386,971T-10,METRÔ SANTANA - VL. STA. MARIA,22949,-46.6740915,-23.493473,2025-09-12 14:42:16+00:00
11:42:00,33386,971T-10,METRÔ SANTANA - VL. STA. MARIA,22661,-46.6740915,-23.493473,2025-09-12 14:42:14+00:00
11:42:00,33386,971T-10,METRÔ SANTANA - VL. STA. MARIA,22673,-46.6734225,-23.493325,2025-09-12 14:41:52+00:00
11:42:00,33386,971T-10,METRÔ SANTANA - VL. STA. MARIA,22944,-46.6740915,-23.493473,2025-09-12 14:41:55+00:00
11:42:00,916,2704-10,METRÔ ITAQUERA - JD. ROBRU,36673,-46.409968,-23.526764,2025-09-12 14:42:15+00:00
11:42:00,916,2704-10,METRÔ ITAQUERA - JD. ROBRU,36205,-46.409887999999995,-23.526659000000002,2025-09-12 14:41:47+00:00
11:42:00,916,2704-10,METRÔ ITAQUERA - JD. ROBRU,36685,-46.449112375,-23.528351875,2025-09-12 14:41:52+00:00
11:42:00,916,2704-10,METRÔ ITAQUERA - JD. ROBRU,36029,-46.451255375,-23.5292145,2025-09-12 14:42:19+00:00
11:42:00,916,2704-10,METRÔ ITAQUERA - JD. ROBRU,36278,-46.4096695,-23.5270815,2025-09-12 14:42:02+00:00
11:42:00,916,2704-10,METRÔ ITAQUERA - JD. ROBRU,36255,-46.4182955,-23.523394500000002,2025-09-12 14:41:41+00:00
11:42:00,783,746C-10,STO. AMARO - JD. TABOÃO,86300,-46.7415425,-23.621465,2025-09-12 14:42:07+00:00
11:42:00,783,746C-10,STO. AMARO - JD. TABOÃO,86244,-46.711672,-23.6456275,2025-09-12 14:41:59+00:00
11:42:00,783,746C-10,STO. AMARO - JD. TABOÃO,86463,-46.707801,-23.6498405,2025-09-12 14:41:56+00:00
11:42:00,783,746C-10,STO. AMARO - JD. TABOÃO,86500,-46.707801,-23.6498405,2025-09-12 14:42:09+00:00
11:42:00,783,746C-10,STO. AMARO - JD. TABOÃO,86417,-46.753516,-23.6123835,2025-09-12 14:42:08+00:00
11:42:00,783,746C-10,STO. AMARO - JD. TABOÃO,86286,-46.74801975,-23.6092245,2025-09-12 14:42:09+00:00
11:42:00,783,746C-10,STO. AMARO - JD. TABOÃO,86224,-46.708727499999995,-23.649793,2025-09-12 14:41:41+00:00
11:42:00,783,746C-10,STO. AMARO - JD. TABOÃO,86215,-46.7242985,-23.6449465,2025-09-12 14:42:17+00:00
11:42:00,2171,4311-10,TERM. PQ. D. PEDRO II - TERM. SÃO MATEUS,31959,-46.525041,-23.54842925,2025-09-12 14:41:44+00:00
11:42:00,2171,4311-10,TERM. PQ. D. PEDRO II - TERM. SÃO MATEUS,31753,-46.476344499999996,-23.6135545,2025-09-12 14:42:12+00:00
11:42:00,2171,4311-10,TERM. PQ. D. PEDRO II - TERM. SÃO MATEUS,31028,-46.612390000000005,-23.552822,2025-09-12 14:42:01+00:00
11:42:00,2171,4311-10,TERM. PQ. D. PEDRO II - TERM. SÃO MATEUS,31613,-46.475077,-23.611027,2025-09-12 14:42:19+00:00
11:42:00,2171,4311-10,TERM. PQ. D. PEDRO II - TERM. SÃO MATEUS,31663,-46.5028455,-23.574930000000002,2025-09-12 14:41:55+00:00
11:42:00,2171,4311-10,TERM. PQ. D. PEDRO II - TERM. SÃO MATEUS,31027,-46.471970999999996,-23.606898,2025-09-12 14:42:03+00:00
11:42:00,2171,4311-10,TERM. PQ. D. PEDRO II - TERM. SÃO MATEUS,31261,-46.629833000000005,-23.5477695,2025-09-12 14:41:57+00:00
11:42:00,2171,4311-10,TERM. PQ. D. PEDRO II - TERM. SÃO MATEUS,31660,-46.4748235,-23.6106775,2025-09-12 14:41:53+00:00
11:42:00,34977,5110-10,TERM. MERCADO - TERM. SÃO MATEUS,52755,-46.574507,-23.583302,2025-09-12 14:41:47+00:00
11:42:00,34977,5110-10,TERM. MERCADO - TERM. SÃO MATEUS,52777,-46.506376,-23.6085265,2025-09-12 14:41:51+00:00
11:42:00,34977,5110-10,TERM. MERCADO - TERM. SÃO MATEUS,52704,-46.5446485,-23.589095,2025-09-12 14:42:16+00:00
11:42:00,34977,5110-10,TERM. MERCADO - TERM. SÃO MATEUS,52733,-46.483436999999995,-23.6117525,2025-09-12 14:41:36+00:00
11:42:00,34977,5110-10,TERM. MERCADO - TERM. SÃO MATEUS,52730,-46.476496999999995,-23.6141145,2025-09-12 14:41:45+00:00
11:42:00,34977,5110-10,TERM. MERCADO - TERM. SÃO MATEUS,52854,-46.476496999999995,-23.6141145,2025-09-12 14:41:44+00:00
11:42:00,34977,5110-10,TERM. MERCADO - TERM. SÃO MATEUS,52757,-46.4764045,-23.6137635,2025-09-12 14:41:58+00:00
11:42:00,34977,5110-10,TERM. MERCADO - TERM. SÃO MATEUS,52775,-46.476496999999995,-23.6141145,2025-09-12 14:42:20+00:00
11:42:00,34977,5110-10,TERM. MERCADO - TERM. SÃO MATEUS,52839,-46.6287735,-23.547292,2025-09-12 14:42:10+00:00
11:42:00,34977,5110-10,TERM. MERCADO - TERM. SÃO MATEUS,52842,-46.500750749999995,-23.614725749999998,2025-09-12 14:41:54+00:00
11:42:00,34977,5110-10,TERM. MERCADO - TERM. SÃO MATEUS,52773,-46.600328875,-23.578270375,2025-09-12 14:42:13+00:00
11:42:00,34977,5110-10,TERM. MERCADO - TERM. SÃO MATEUS,52855,-46.476496999999995,-23.6141145,2025-09-12 14:42:17+00:00
11:42:00,34977,5110-10,TERM. MERCADO - TERM. SÃO MATEUS,52745,-46.476496999999995,-23.6141145,2025-09-12 14:42:14+00:00
11:42:00,34977,5110-10,TERM. MERCADO - TERM. SÃO MATEUS,52719,-46.476290500000005,-23.613355,2025-09-12 14:41:49+00:00
11:42:00,34977,5110-10,TERM. MERCADO - TERM. SÃO MATEUS,52835,-46.558761,-23.58186,2025-09-12 14:41:38+00:00
11:42:00,34977,5110-10,TERM. MERCADO - TERM. SÃO MATEUS,52833,-46.476496999999995,-23.6141145,2025-09-12 14:41:36+00:00
11:42:00,34977,5110-10,TERM. MERCADO - TERM. SÃO MATEUS,52765,-46.500750749999995,-23.614725749999998,2025-09-12 14:42:07+00:00
11:42:00,34977,5110-10,TERM. MERCADO - TERM. SÃO MATEUS,52767,-46.523101499999996,-23.6022835,2025-09-12 14:41:50+00:00
11:42:00,34977,5110-10,TERM. MERCADO - TERM. SÃO MATEUS,52790,-46.476496999999995,-23.6141145,2025-09-12 14:42:17+00:00
11:42:00,33114,477A-10,TERM. PINHEIROS - SACOMÃ,52798,-46.698952500000004,-23.5677005,2025-09-12 14:41:43+00:00
11:42:00,33114,477A-10,TERM. PINHEIROS - SACOMÃ,52850,-46.6353175,-23.5865455,2025-09-12 14:42:07+00:00
11:42:00,33114,477A-10,TERM. PINHEIROS - SACOMÃ,52821,-46.60470925,-23.604411,2025-09-12 14:41:36+00:00
11:42:00,33114,477A-10,TERM. PINHEIROS - SACOMÃ,52859,-46.603475,-23.579648,2025-09-12 14:41:58+00:00
11:42:00,33114,477A-10,TERM. PINHEIROS - SACOMÃ,52858,-46.661255,-23.57894,2025-09-12 14:41:43+00:00
11:42:00,33114,477A-10,TERM. PINHEIROS - SACOMÃ,52840,-46.603083999999996,-23.6040075,2025-09-12 14:41:48+00:00
11:42:00,33871,4033-10,NOVA CONQUISTA - JD. GUAIRACÁ,55393,-46.447863999999996,-23.618876,2025-09-12 14:42:17+00:00
11:42:00,33871,4033-10,NOVA CONQUISTA - JD. GUAIRACÁ,55274,-46.537619,-23.5997165,2025-09-12 14:42:13+00:00
11:42:00,33871,4033-10,NOVA CONQUISTA - JD. GUAIRACÁ,55534,-46.5032395,-23.603042000000002,2025-09-12 14:42:19+00:00
